в, PREP: 4420
фиалка, NOUN: 12
шланг, NOUN: 12
серый, ADJF: 12
остановился, VERB: 12
энергия, NOUN: 12
удалять, INFN: 12
вишу, VERB: 12
смотреть, INFN: 12
покрытие, NOUN: 12
желтею, VERB: 12
колба, NOUN: 12
полутень, NOUN: 12
пиренейский, ADJF: 12
блюдо, NOUN: 12
понадобился, VERB: 12
созревание, NOUN: 12
соорудить, INFN: 12
фиолетовый, ADJF: 12
книга, NOUN: 12
вхожу, VERB: 12
продаю, VERB: 12
конский, ADJF: 12
редиска, NOUN: 12
убрал, VERB: 12
колючий, ADJF: 12
компостный, ADJF: 12
ошибка, NOUN: 12
почему-то, ADVB: 12
иной, ADJF: 12
комната, NOUN: 12
разнообразие, NOUN: 12
прибор, NOUN: 12
ком, NOUN: 12
цепь, NOUN: 12
вначале, ADVB: 12
откуда, ADVB: 12
обрабатывать, INFN: 12
проливаю, VERB: 12
вниз, ADVB: 12
житель, NOUN: 12
вручную, ADVB: 12
сохраняю, VERB: 12
мангал, NOUN: 12
баночка, NOUN: 12
цветник, NOUN: 12
вчера, ADVB: 12
пошёл, VERB: 12
ароматный, ADJF: 12
мечта, NOUN: 11
фольга, NOUN: 11
важный, ADJF: 11
зверь, NOUN: 11
оттенок, NOUN: 11
меняюсь, VERB: 11
балконный, ADJF: 11
укрывать, INFN: 11
сфотографировал, VERB: 11
авокадо, NOUN: 11
дефицит, NOUN: 11
пикировка, NOUN: 11
профилактика, NOUN: 11
избавиться, INFN: 11
готовить, INFN: 11
больший, ADJF: 11
смена, NOUN: 11
метод, NOUN: 11
воспользовался, VERB: 11
приспособление, NOUN: 11
провод, NOUN: 11
счастье, NOUN: 11
мощнее, COMP: 11
электрокультиватор, NOUN: 11
сеять, INFN: 11
страдаю, VERB: 11
задача, NOUN: 11
выкопал, VERB: 11
тысяча, NOUN: 11
проект, NOUN: 11
завёл, VERB: 11
стенка, NOUN: 11
необычный, ADJF: 11
живой, ADJF: 11
селекция, NOUN: 11
яблочко, NOUN: 11
хожу, VERB: 11
укроп, NOUN: 11
поликарбонат, NOUN: 11
сушка, NOUN: 11
слежу, VERB: 11
кисть, NOUN: 11
полить, INFN: 11
образование, NOUN: 11
полил, VERB: 11
удачный, ADJF: 11
сердце, NOUN: 11
представляю, VERB: 11
дождался, VERB: 11
нагреваюсь, VERB: 11
кусок, NOUN: 11
кухня, NOUN: 11
инфекция, NOUN: 11
преимущество, NOUN: 11
подкармливать, INFN: 11
освещение, NOUN: 11
палка, NOUN: 11
коза, NOUN: 11
час, NOUN: 11
используюсь, VERB: 11
листовой, ADJF: 11
управление, NOUN: 11
отец, NOUN: 11
лоза, NOUN: 11
мусор, NOUN: 11
украшение, NOUN: 11
цель, NOUN: 11
способствую, VERB: 11
бумага, NOUN: 11
пост, NOUN: 11
фосфор, NOUN: 11
кладу, VERB: 11
боярышник, NOUN: 11
вечер, NOUN: 11
свободный, ADJF: 11
урожайный, ADJF: 11
из-под, PREP: 11
супер, ADJF: 11
песчаный, ADJF: 11
никуда, ADVB: 11
лимонник, NOUN: 11
мужской, ADJF: 11
прирост, NOUN: 11
ухаживаю, VERB: 11
приобретать, INFN: 11
вариант, NOUN: 11
календула, NOUN: 11
предел, NOUN: 11
рыхлю, VERB: 11
реклама, NOUN: 11
удобнее, COMP: 11
важен, ADJS: 11
ипомея, NOUN: 10
забываю, VERB: 10
начался, VERB: 10
похожий, ADJF: 10
устойчивость, NOUN: 10
достижение, NOUN: 10
сено, NOUN: 10
кубань, NOUN: 10
пиво, NOUN: 10
фотка, NOUN: 10
бурый, ADJF: 10
подробнее, COMP: 10
построить, INFN: 10
компактный, ADJF: 10
кактус, NOUN: 10
оба, NUMR: 10
оптимальный, ADJF: 10
декоративен, ADJS: 10
бюджет, NOUN: 10
род, NOUN: 10
закрыть, INFN: 10
понять, INFN: 10
радость, NOUN: 10
пробовать, INFN: 10
дальнейший, ADJF: 10
цветонос, NOUN: 10
дрожжи, NOUN: 10
крупнее, COMP: 10
профессионал, NOUN: 10
выращенный, PRTF: 10
шина, NOUN: 10
во-вторых, CONJ: 10
кормушка, NOUN: 10
услышать, INFN: 10
опасен, ADJS: 10
целина, NOUN: 10
соседний, ADJF: 10
сложность, NOUN: 10
помощник, NOUN: 10
напряжение, NOUN: 10
расход, NOUN: 10
пеларгония, NOUN: 10
шкаф, NOUN: 10
сомневаюсь, VERB: 10
вилы, NOUN: 10
центральный, ADJF: 10
смерть, NOUN: 10
копаю, VERB: 10
травка, NOUN: 10
отход, NOUN: 10
комплексный, ADJF: 10
ближе, COMP: 10
мысль, NOUN: 10
фасоль, NOUN: 10
подмосковье, NOUN: 10
рассаживаю, VERB: 10
сгорел, VERB: 10
флокс, NOUN: 10
отношение, NOUN: 10
прошлый, ADJF: 10
полоска, NOUN: 10
дельный, ADJF: 10
древесный, ADJF: 10
трико, NOUN: 10
подрос, VERB: 10
красавица, NOUN: 10
засох, VERB: 10
пепел, NOUN: 10
привить, INFN: 10
скручиваюсь, VERB: 10
удача, NOUN: 10
растительный, ADJF: 10
орошение, NOUN: 10
синий, ADJF: 10
номер, NOUN: 10
обратился, VERB: 10
наиболее, ADVB: 10
повредить, INFN: 10
северный, ADJF: 10
парковый, ADJF: 10
назначение, NOUN: 10
суть, NOUN: 10
нева, NOUN: 10
чистка, NOUN: 10
развиваюсь, VERB: 10
снять, INFN: 10
среда, NOUN: 10
мульчирование, NOUN: 10
траншея, NOUN: 10
предпочтение, NOUN: 10
женщина, NOUN: 10
написан, PRTS: 10
духовка, NOUN: 10
набираю, VERB: 10
сушилка, NOUN: 10
кабель, NOUN: 10
коричневый, ADJF: 10
соорудил, VERB: 10
подсолнечник, NOUN: 10
уверен, PRTS: 10
добавлять, INFN: 10
погибаю, VERB: 10
приличный, ADJF: 10
насос, NOUN: 10
действие, NOUN: 10
отросток, NOUN: 10
будущий, ADJF: 10
плодородный, ADJF: 10
сооружение, NOUN: 10
вымерзаю, VERB: 10
полметра, NOUN: 10
оранжевый, ADJF: 10
впервые, ADVB: 10
ушёл, VERB: 10
краснодарский, ADJF: 10
ампельный, ADJF: 10
выпускаю, VERB: 10
шкурка, NOUN: 10
существую, VERB: 10
короб, NOUN: 10
плюс, NOUN: 10
смотря, GRND: 10
палочка, NOUN: 10
разновидность, NOUN: 9
камера, NOUN: 9
новенький, ADJF: 9
трещина, NOUN: 9
почвенный, ADJF: 9
круглый, ADJF: 9
торчу, VERB: 9
выбирать, INFN: 9
придумал, VERB: 9
анализ, NOUN: 9
имя, NOUN: 9
оставлять, INFN: 9
сырой, ADJF: 9
культурный, ADJF: 9
рыхление, NOUN: 9
избежать, INFN: 9
лоджия, NOUN: 9
кролик, NOUN: 9
привитый, PRTF: 9
рядок, NOUN: 9
рекомендация, NOUN: 9
поступить, INFN: 9
вкусовой, ADJF: 9
спирт, NOUN: 9
поесть, INFN: 9
сарай, NOUN: 9
предыдущий, ADJF: 9
биогумус, NOUN: 9
прав, ADJS: 9
палец, NOUN: 9
достать, INFN: 9
положить, INFN: 9
колготки, NOUN: 9
агротехник, NOUN: 9
разгар, NOUN: 9
лиственный, ADJF: 9
продолжаю, VERB: 9
настурция, NOUN: 9
пилю, VERB: 9
служу, VERB: 9
кусочек, NOUN: 9
острый, ADJF: 9
нюанс, NOUN: 9
заготовка, NOUN: 9
дуга, NOUN: 9
проснулся, VERB: 9
характеристика, NOUN: 9
переворачиваю, VERB: 9
муравей, NOUN: 9
айва, NOUN: 9
соус, NOUN: 9
декабрист, NOUN: 9
несмотря, PREP: 9
минус, NOUN: 9
решился, VERB: 9
старенький, ADJF: 9
мульчирую, VERB: 9
конкурс, NOUN: 9
парочка, NOUN: 9
видеть, INFN: 9
пригоден, ADJS: 9
декабрь, NOUN: 9
провести, INFN: 9
победитель, NOUN: 9
лоток, NOUN: 9
редис, NOUN: 9
стойкий, ADJF: 9
вазон, NOUN: 9
каталог, NOUN: 9
процент, NOUN: 9
закончился, VERB: 9
бычий, ADJF: 9
утеплитель, NOUN: 9
страница, NOUN: 9
пшеница, NOUN: 9
женский, ADJF: 9
вытягиваюсь, VERB: 9
организм, NOUN: 9
соседский, ADJF: 9
открываюсь, VERB: 9
съел, VERB: 9
опрыскиваю, VERB: 9
круг, NOUN: 9
кипяток, NOUN: 9
срезаю, VERB: 9
расположен, PRTS: 9
начинать, INFN: 9
комментарий, NOUN: 9
удобрить, INFN: 9
краска, NOUN: 9
способен, ADJS: 9
избыток, NOUN: 9
речь, NOUN: 9
готовлюсь, VERB: 9
повреждение, NOUN: 9
периметр, NOUN: 9
начиная, GRND: 9
укрыть, INFN: 9
спросил, VERB: 9
раскладываю, VERB: 9
высадить, INFN: 9
км, NOUN: 9
сода, NOUN: 9
скорлупа, NOUN: 9
расположение, NOUN: 9
прицеп, NOUN: 9
лунка, NOUN: 9
обрезанный, PRTF: 9
некуда, PRED: 9
интерес, NOUN: 9
почта, NOUN: 9
подробный, ADJF: 9
обеспечить, INFN: 9
ход, NOUN: 9
заинтересовался, VERB: 9
стабильный, ADJF: 9
указан, PRTS: 9
вовсе, ADVB: 9
идеал, NOUN: 9
выросший, PRTF: 9
пахну, VERB: 9
мышь, NOUN: 9
междурядье, NOUN: 9
этап, NOUN: 9
искусственный, ADJF: 9
черных, NOUN: 9
попался, VERB: 9
потеря, NOUN: 9
орешек, NOUN: 9
учитывать, INFN: 9
заливаю, VERB: 9
одежда, NOUN: 9
положение, NOUN: 9
высокорослый, ADJF: 9
запах, NOUN: 9
денежный, ADJF: 9
накрыть, INFN: 9
прудик, NOUN: 9
кончик, NOUN: 9
приезжаю, VERB: 9
реле, NOUN: 9
обратный, ADJF: 9
редкий, ADJF: 9
три, NUMR: 9
полезен, ADJS: 9
неправильный, ADJF: 9
жарю, VERB: 9
сын, NOUN: 9
структура, NOUN: 9
эффективный, ADJF: 9
ровный, ADJF: 9
лечить, INFN: 9
посыпаю, VERB: 9
больной, ADJF: 9
приманка, NOUN: 9
нога, NOUN: 9
считаюсь, VERB: 9
теплее, COMP: 9
экономия, NOUN: 9
насыпаю, VERB: 9
высушиваю, VERB: 9
опрыскивать, INFN: 9
развожу, VERB: 9
носик, NOUN: 8
нечего, NPRO: 8
давление, NOUN: 8
чудесный, ADJF: 8
прост, ADJS: 8
ковёр, NOUN: 8
капустный, ADJF: 8
пожалел, VERB: 8
открытие, NOUN: 8
жарить, INFN: 8
сторонник, NOUN: 8
залить, INFN: 8
частый, ADJF: 8
разводить, INFN: 8
изменение, NOUN: 8
плодородие, NOUN: 8
мокрый, ADJF: 8
вспомнил, VERB: 8
судя, GRND: 8
ребёночек, NOUN: 8
тряпочка, NOUN: 8
кормить, INFN: 8
оттепель, NOUN: 8
низ, NOUN: 8
чищу, VERB: 8
счёт, NOUN: 8
уличный, ADJF: 8
штамбовый, ADJF: 8
закон, NOUN: 8
помидорчик, NOUN: 8
фаза, NOUN: 8
копать, INFN: 8
тара, NOUN: 8
надобность, NOUN: 8
серебристый, ADJF: 8
вскопать, INFN: 8
панель, NOUN: 8
грязь, NOUN: 8
финиш, NOUN: 8
индюк, NOUN: 8
экземпляр, NOUN: 8
грязный, ADJF: 8
тяжёлый, ADJF: 8
отписался, VERB: 8
бок, NOUN: 8
разложить, INFN: 8
зимовать, INFN: 8
сырость, NOUN: 8
приживаюсь, VERB: 8
молодец, NOUN: 8
позднее, COMP: 8
ядовитый, ADJF: 8
устраиваю, VERB: 8
очиток, NOUN: 8
обратить, INFN: 8
необходим, ADJS: 8
развиваться, INFN: 8
задумываюсь, VERB: 8
сохранился, VERB: 8
сероводород, NOUN: 8
натрий, NOUN: 8
устойчив, ADJS: 8
проветривание, NOUN: 8
благодарю, VERB: 8
традиционный, ADJF: 8
каркас, NOUN: 8
обхожусь, VERB: 8
возможный, ADJF: 8
объяснил, VERB: 8
падаю, VERB: 8
потерял, VERB: 8
зашёл, VERB: 8
продукция, NOUN: 8
тротуарный, ADJF: 8
известь, NOUN: 8
утренний, ADJF: 8
настолько, ADVB: 8
крот, NOUN: 8
трубка, NOUN: 8
маринад, NOUN: 8
центр, NOUN: 8
чердак, NOUN: 8
поддерживаю, VERB: 8
густой, ADJF: 8
китай, NOUN: 8
тример, NOUN: 8
стружка, NOUN: 8
отдыхаю, VERB: 8
содержусь, VERB: 8
избавился, VERB: 8
вновь, ADVB: 8
болеть, INFN: 8
мука, NOUN: 8
прочный, ADJF: 8
начинка, NOUN: 8
подумать, INFN: 8
стих, NOUN: 8
привожу, VERB: 8
доступ, NOUN: 8
насосный, ADJF: 8
лезу, VERB: 8
подсмотрел, VERB: 8
привык, VERB: 8
увидеть, INFN: 8
украсить, INFN: 8
спрашиваю, VERB: 8
горошек, NOUN: 8
мелочь, NOUN: 8
полноценный, ADJF: 8
дренаж, NOUN: 8
решаю, VERB: 8
крокус, NOUN: 8
зависеть, INFN: 8
нержавейка, NOUN: 8
солнышко, NOUN: 8
лезвие, NOUN: 8
рассадный, ADJF: 8
народный, ADJF: 8
цинния, NOUN: 8
открываю, VERB: 8
суглинок, NOUN: 8
наконец-то, CONJ: 8
перепревший, PRTF: 8
подготовка, NOUN: 8
травянистый, ADJF: 8
удивительный, ADJF: 8
изгородь, NOUN: 8
сугроб, NOUN: 8
рассказать, INFN: 8
старт, NOUN: 8
канавка, NOUN: 8
боковой, ADJF: 8
скосить, INFN: 8
обладаю, VERB: 8
требователен, ADJS: 8
эксплуатация, NOUN: 8
очищаю, VERB: 8
ранка, NOUN: 8
обработал, VERB: 8
выгребной, ADJF: 8
набрал, VERB: 8
тепличный, ADJF: 8
литература, NOUN: 8
отдаю, VERB: 8
вентиляция, NOUN: 8
мёд, NOUN: 8
посему, ADVB: 8
высох, VERB: 8
капризный, ADJF: 8
изготовление, NOUN: 8
ржавчина, NOUN: 8
пожелтел, VERB: 8
признак, NOUN: 8
включаю, VERB: 8
скошенный, PRTF: 8
инет, NOUN: 8
некоторый, ADJF: 8
замена, NOUN: 8
добиться, INFN: 8
дырка, NOUN: 8
построил, VERB: 8
пахать, INFN: 8
поршень, NOUN: 8
семенной, ADJF: 8
растрескивание, NOUN: 8
помёт, NOUN: 8
отопление, NOUN: 8
мясистый, ADJF: 8
ленивый, ADJF: 8
показатель, NOUN: 8
категорически, ADVB: 8
излишек, NOUN: 8
пространство, NOUN: 8
дочка, NOUN: 8
закрываю, VERB: 8
общение, NOUN: 8
сахарный, ADJF: 8
луковичный, ADJF: 8
тонкость, NOUN: 8
популярный, ADJF: 8
выбрав, GRND: 8
каменный, ADJF: 8
сплошной, ADJF: 8
растить, INFN: 8
занятие, NOUN: 8
созрел, VERB: 8
суперфосфат, NOUN: 8
простор, NOUN: 8
замачиваю, VERB: 8
светлый, ADJF: 8
покрываю, VERB: 8
требование, NOUN: 7
сеть, NOUN: 7
накрыл, VERB: 7
туалет, NOUN: 7
нечто, NPRO: 7
глинистый, ADJF: 7
рекомендуюсь, VERB: 7
